geneID	string_protein_id	propagate_scores
TGFB2	9606.ENSP00000355896	0.0002512846909511253
STAT2	9606.ENSP00000315768	0.0002503977826968577
TNFSF11	9606.ENSP00000381775	0.00025020231921646027
CDC20	9606.ENSP00000361540	0.00025005386706561405
CALML6	9606.ENSP00000304643	0.0002484964875235201
BLNK	9606.ENSP00000224337	0.00024819368370814117
IRAK1	9606.ENSP00000358997	0.00024780648049985404
ANXA5	9606.ENSP00000296511	0.000247425257363189
POMC	9606.ENSP00000384092	0.00024719963972976843
CDK1	9606.ENSP00000378699	0.00024718466345216713
JCHAIN	9606.ENSP00000440066	0.0002471335087845429
IL18RAP	9606.ENSP00000264260	0.0002467485861084051
ERBB4	9606.ENSP00000342235	0.0002465922084668672
ITGAV	9606.ENSP00000261023	0.00024631270763172237
BIRC2	9606.ENSP00000477613	0.00024605383973238956
ACKR2	9606.ENSP00000416996	0.0002452491278816005
CTSS	9606.ENSP00000357981	0.00024493154098388214
PRKACB	9606.ENSP00000359719	0.0002446480107646001
CCL18	9606.ENSP00000479955	0.00024461488143977164
IL24	9606.ENSP00000375795	0.000244482273007521
AIF1	9606.ENSP00000365227	0.0002437781497230678
AURKB	9606.ENSP00000313950	0.00024287844903694134
PTGS2	9606.ENSP00000356438	0.00024216709528136432
LEPR	9606.ENSP00000330393	0.0002416084016013084
EPCAM	9606.ENSP00000263735	0.00024154601368967462
CYCS	9606.ENSP00000307786	0.00024148166198856307
CRKL	9606.ENSP00000346300	0.00024065846331120379
EZH2	9606.ENSP00000320147	0.00024049844799005834
TBK1	9606.ENSP00000329967	0.00023999647794897206
ITGA2	9606.ENSP00000296585	0.00023971325944370782
IFNLR1	9606.ENSP00000327824	0.00023964166198346473
TIMP1	9606.ENSP00000218388	0.00023951886142731352
BUB1B	9606.ENSP00000287598	0.00023894541335217845
H3-4	9606.ENSP00000355657	0.00023757093975924806
CCL16	9606.ENSP00000478024	0.00023704770414835805
IRF9	9606.ENSP00000380073	0.00023600912568979155
ABL1	9606.ENSP00000361423	0.00023571140460192317
TLR1	9606.ENSP00000354932	0.00023509000161540787
CREB1	9606.ENSP00000387699	0.00023457017478291815
NTRK1	9606.ENSP00000431418	0.00023406871955922057
CD63	9606.ENSP00000447730	0.00023330912434540722
TNFSF12	9606.ENSP00000293825	0.00023296875259397123
FAU	9606.ENSP00000431822	0.00023277541933481221
TRADD	9606.ENSP00000341268	0.00023228015759131304
MADCAM1	9606.ENSP00000215637	0.0002321634449129153
IL13RA2	9606.ENSP00000361004	0.0002317772880853628
HOXD13	9606.ENSP00000376322	0.00023167024298358346
PRKACG	9606.ENSP00000366488	0.00023130736016019224
BIRC3	9606.ENSP00000263464	0.00023120106204195116
VAV2	9606.ENSP00000360916	0.000230521667386324
IFIH1	9606.ENSP00000497271	0.0002292782236179727
GSK3B	9606.ENSP00000324806	0.00022863318404196405
IFNA4	9606.ENSP00000412897	0.00022790778924179294
XIAP	9606.ENSP00000360242	0.0002262772443632893
ITGA5	9606.ENSP00000293379	0.00022547212193152716
IGHV3-72	9606.ENSP00000480035	0.00022543675950339128
IL19	9606.ENSP00000499459	0.00022536702666977717
XCL2	9606.ENSP00000356793	0.0002251791273130726
TNFAIP3	9606.ENSP00000481570	0.00022467641010094394
ISG15	9606.ENSP00000496832	0.00022438124465096277
IGLL1	9606.ENSP00000329312	0.00022420538064564302
FLT1	9606.ENSP00000282397	0.00022359439808680384
TNFRSF17	9606.ENSP00000053243	0.0002221314194610894
MMP2	9606.ENSP00000219070	0.00022146264191046452
IFNA14	9606.ENSP00000369571	0.0002212413995267247
LTB	9606.ENSP00000410481	0.00022064167874174458
PXDN	9606.ENSP00000252804	0.0002206074593512582
RPL5	9606.ENSP00000359345	0.00021968432579390153
AFDN	9606.ENSP00000355771	0.00021909900233272502
FADD	9606.ENSP00000301838	0.0002182452544473946
IFNA5	9606.ENSP00000484479	0.0002174604866640775
PF4V1	9606.ENSP00000226524	0.00021701370463311868
GNAI3	9606.ENSP00000358867	0.00021656595874300407
ERVW-1	9606.ENSP00000419945	0.00021640509506548313
CRLF2	9606.ENSP00000370978	0.00021533679520045594
ITIH4	9606.ENSP00000266041	0.00021519050388099393
FGFR4	9606.ENSP00000292408	0.0002148358913986294
IKZF1	9606.ENSP00000331614	0.00021449867040570294
TNFRSF10B	9606.ENSP00000276431	0.0002138409588767697
F11	9606.ENSP00000384957	0.00021347151812484792
LTBR	9606.ENSP00000228918	0.0002134145409490554
LIFR	9606.ENSP00000398368	0.00021333767753213946
PRKCQ	9606.ENSP00000263125	0.00021242220496871334
SELE	9606.ENSP00000331736	0.00021237427213901045
NOTCH1	9606.ENSP00000498587	0.0002120885466095524
PLG	9606.ENSP00000308938	0.00021208487486477058
BECN1	9606.ENSP00000355231	0.0002118213097880751
CANX	9606.ENSP00000247461	0.00021175932431356816
IFNL3	9606.ENSP00000481633	0.0002117559687875094
RAG1	9606.ENSP00000299440	0.00021118731405733398
RAG2	9606.ENSP00000478672	0.00021085343066356497
PXDNL	9606.ENSP00000348645	0.00021047133602131862
PRDM1	9606.ENSP00000358092	0.0002100027352640612
SQSTM1	9606.ENSP00000374455	0.00020978864328271389
CCL4L2	9606.ENSP00000483330	0.000208761351089104
MPL	9606.ENSP00000361548	0.00020870066470520755
HSPA5	9606.ENSP00000324173	0.0002081815083766779
SELPLG	9606.ENSP00000228463	0.00020806064116101768
VTN	9606.ENSP00000226218	0.0002076727422380881
PRKCA	9606.ENSP00000408695	0.00020728041282932843
NOD2	9606.ENSP00000300589	0.00020717269164804387
CD200	9606.ENSP00000420298	0.00020601210502084892
MDM2	9606.ENSP00000258149	0.0002059862191196456
PXN	9606.ENSP00000267257	0.000205791255104928
SOX2	9606.ENSP00000323588	0.0002055983867794652
BRAF	9606.ENSP00000419060	0.00020543010722371598
HSPA8	9606.ENSP00000437125	0.0002054103363395202
NRP1	9606.ENSP00000265371	0.00020509873430814366
SPP1	9606.ENSP00000378517	0.000202911307169595
IFNA13	9606.ENSP00000480467	0.00020291044503610716
TEK	9606.ENSP00000369375	0.00020263554526778383
WAS	9606.ENSP00000365891	0.0002025092061284708
MAD2L1	9606.ENSP00000296509	0.000201979419558946
IFNA16	9606.ENSP00000369564	0.00020175756976047833
RAC2	9606.ENSP00000249071	0.00020157481373859394
PVRIG	9606.ENSP00000316675	0.00020126746042086792
PIK3CG	9606.ENSP00000419260	0.00020109570569224874
IFNA21	9606.ENSP00000369574	0.0002010499749597929
CCL28	9606.ENSP00000354416	0.0002008191322049481
HDAC2	9606.ENSP00000430432	0.0001995463954985726
NGFR	9606.ENSP00000172229	0.0001993943074255006
CEACAM8	9606.ENSP00000244336	0.00019919203512662714
COL1A1	9606.ENSP00000225964	0.00019906766821051845
IFNA7	9606.ENSP00000239347	0.00019884720674667486
ULBP3	9606.ENSP00000356308	0.00019871464605496304
C1QA	9606.ENSP00000363773	0.00019856325619020915
SLAMF7	9606.ENSP00000357022	0.00019853770284357751
H3-5	9606.ENSP00000339835	0.0001980073456398196
MMP3	9606.ENSP00000299855	0.0001976889686293424
IFNA10	9606.ENSP00000369566	0.00019745314103923446
GNAL	9606.ENSP00000334051	0.00019676088112170094
VCP	9606.ENSP00000351777	0.00019675638471554392
IGKV2D-40	9606.ENSP00000452747	0.00019558144797737724
MUC1	9606.ENSP00000484824	0.00019523339640168319
INSR	9606.ENSP00000303830	0.00019516406809854165
H3-2	9606.ENSP00000499501	0.0001949506394561681
ST14	9606.ENSP00000278742	0.00019474547657572194
MAP3K7	9606.ENSP00000358335	0.00019464914526295103
IL20RA	9606.ENSP00000314976	0.00019455303928454922
KNG1	9606.ENSP00000493985	0.00019415792684160634
PARP1	9606.ENSP00000355759	0.0001940885559680692
SMAD4	9606.ENSP00000341551	0.00019369953746088664
CASP9	9606.ENSP00000330237	0.00019305648869272842
CAMP	9606.ENSP00000296435	0.00019295340890845554
TJP1	9606.ENSP00000348416	0.00019248104538812356
TNFRSF13B	9606.ENSP00000261652	0.00019229750152974145
CCL15	9606.ENSP00000484078	0.00019167067615778556
F3	9606.ENSP00000334145	0.00019142392994978946
SNCA	9606.ENSP00000500990	0.00019067698972192242
GP6	9606.ENSP00000308782	0.00019055289126954263
EZR	9606.ENSP00000338934	0.00019038077142574894
RUNX2	9606.ENSP00000360493	0.00019027615510674816
LCN2	9606.ENSP00000362108	0.00018905202374830377
SP140	9606.ENSP00000375899	0.00018851026666236997
SP140L	9606.ENSP00000397911	0.00018851026666236997
SERPINE1	9606.ENSP00000223095	0.00018806071940360487
NECTIN3	9606.ENSP00000418070	0.00018743260929297162
NTRK2	9606.ENSP00000277120	0.00018737429603514147
IL18R1	9606.ENSP00000387211	0.00018729815499844544
CDKN2A	9606.ENSP00000418915	0.0001872430856302416
IFNA8	9606.ENSP00000369553	0.0001868865583508807
RUNX3	9606.ENSP00000382800	0.00018643871574019374
IFNL2	9606.ENSP00000333639	0.00018618706711065708
ATM	9606.ENSP00000278616	0.00018618350885935515
APOB	9606.ENSP00000233242	0.00018604057549512367
MAVS	9606.ENSP00000401980	0.00018598455223688205
DCN	9606.ENSP00000052754	0.00018566120082862703
PBK	9606.ENSP00000428489	0.00018544383010825542
ACAN	9606.ENSP00000387356	0.0001853264931054627
PRKCB	9606.ENSP00000496129	0.00018515674400469952
SMARCA4	9606.ENSP00000343896	0.00018509203509583648
IGF2	9606.ENSP00000391826	0.00018506092157027552
PDGFB	9606.ENSP00000330382	0.0001842189418009736
TNFSF10	9606.ENSP00000241261	0.00018404344463473365
IFNA6	9606.ENSP00000369558	0.00018399236651856843
KLK5	9606.ENSP00000337733	0.00018296661691441512
CENPF	9606.ENSP00000355922	0.00018273927981362248
NDC80	9606.ENSP00000261597	0.00018271687688412952
ENG	9606.ENSP00000362299	0.00018259060493459628
MMP1	9606.ENSP00000322788	0.00018222606708564654
SMAD2	9606.ENSP00000262160	0.00018218046388018586
IL15RA	9606.ENSP00000380421	0.00018217472451206182
EIF2AK2	9606.ENSP00000233057	0.00018116685749628022
POU5F1	9606.ENSP00000259915	0.00018108706501229657
HLA-DQB2	9606.ENSP00000396330	0.00018094353788017075
PILRA	9606.ENSP00000198536	0.00018089664859345674
CYBB	9606.ENSP00000367851	0.00018007519848652537
FGF7	9606.ENSP00000267843	0.00017929638602417515
MAPRE1	9606.ENSP00000364721	0.00017911921388566663
CTSW	9606.ENSP00000311300	0.00017846118349156007
ITGB7	9606.ENSP00000267082	0.00017821768085413372
GCG	9606.ENSP00000387662	0.00017803511624096352
MX1	9606.ENSP00000381601	0.00017791478457043628
RBX1	9606.ENSP00000216225	0.00017773499657897682
IGKV2-40	9606.ENSP00000483585	0.00017726614419309608
CD300C	9606.ENSP00000329507	0.00017723611101351034
FGF8	9606.ENSP00000321797	0.00017704979771342999
CD207	9606.ENSP00000386378	0.00017698602014390173
FOXO3	9606.ENSP00000339527	0.00017646652326486136
F2	9606.ENSP00000308541	0.00017642511576151048
DLG4	9606.ENSP00000497806	0.00017559089766939042
RAP1A	9606.ENSP00000358723	0.0001745876057496199
LILRB4	9606.ENSP00000375616	0.0001743914023664751
NPM1	9606.ENSP00000296930	0.00017393500437675396
GRK2	9606.ENSP00000312262	0.00017376467919692903
ENO1	9606.ENSP00000495530	0.00017331405572373402
TLN1	9606.ENSP00000316029	0.00017307417097292958
CDH3	9606.ENSP00000264012	0.00017281746815399614
TNFSF15	9606.ENSP00000363157	0.00017248737116864422
EEF1A1	9606.ENSP00000339063	0.00017225635450418127
RAF1	9606.ENSP00000401888	0.00017200347984969695
FLT4	9606.ENSP00000261937	0.00017196906546216787
IL12B	9606.ENSP00000231228	0.00017181996765284783
CDH17	9606.ENSP00000027335	0.00017142534681775597
GAB2	9606.ENSP00000354952	0.00017108810589915374
TGFA	9606.ENSP00000404131	0.00017096913756002482
MAPK9	9606.ENSP00000394560	0.00017015443603628753
CNTF	9606.ENSP00000355370	0.00016933823836780956
BID	9606.ENSP00000318822	0.00016932106877476626
ITGB4	9606.ENSP00000200181	0.00016927233651309163
ACTG1	9606.ENSP00000458162	0.0001683925512743439
C4A	9606.ENSP00000396688	0.00016832254494701898
DPP4	9606.ENSP00000353731	0.0001682984223940214
MED1	9606.ENSP00000300651	0.00016789821653527095
AKT3	9606.ENSP00000500582	0.0001677581231380323
ROR2	9606.ENSP00000364860	0.00016746682691136128
IL20RB	9606.ENSP00000328133	0.00016629146643731222
UBE2N	9606.ENSP00000316176	0.00016532494342257913
IL17RA	9606.ENSP00000320936	0.0001650725538763749
FGF4	9606.ENSP00000168712	0.00016497311216005062
CDH5	9606.ENSP00000497290	0.0001648967537516795
MCL1	9606.ENSP00000358022	0.00016440620889936297
TIA1	9606.ENSP00000401371	0.00016419924545911282
ITGB5	9606.ENSP00000296181	0.00016351685038846974
PPARGC1A	9606.ENSP00000264867	0.00016343861708037266
CEBPB	9606.ENSP00000305422	0.00016326730685987554
NANOG	9606.ENSP00000229307	0.0001625576948598822
SHH	9606.ENSP00000297261	0.00016235177890421248
FCGRT	9606.ENSP00000410798	0.00016195755392884524
MAPT	9606.ENSP00000340820	0.0001618314139943376
MBP	9606.ENSP00000380958	0.00016175414954394413
CUL1	9606.ENSP00000326804	0.0001616356745271975
APOA1	9606.ENSP00000236850	0.0001613748831053246
ITGB6	9606.ENSP00000283249	0.00016117043615232048
OCLN	9606.ENSP00000347379	0.00016083544840623775
FGF17	9606.ENSP00000352414	0.0001606896313507291
IL22RA2	9606.ENSP00000296980	0.00016065447515305913
NLRP3	9606.ENSP00000337383	0.00016018394577553116
FGF5	9606.ENSP00000311697	0.00015974355992846574
RAC3	9606.ENSP00000304283	0.00015967371169126537
CCNA2	9606.ENSP00000481380	0.0001596076593665671
VCL	9606.ENSP00000211998	0.00015958023950878212
CEP55	9606.ENSP00000360540	0.00015948119634113123
CD52	9606.ENSP00000363330	0.00015917067562472873
BDKRB2	9606.ENSP00000450482	0.00015912269803034597
THPO	9606.ENSP00000494504	0.00015887394692978146
FGF10	9606.ENSP00000264664	0.00015884894175681005
FGF9	9606.ENSP00000371790	0.00015883787421749822
OSMR	9606.ENSP00000274276	0.00015879767836690897
LY75-CD302	9606.ENSP00000423463	0.00015875979591747945
PRL	9606.ENSP00000302150	0.00015816771596932006
BMP2	9606.ENSP00000368104	0.00015787759961171941
CTNND1	9606.ENSP00000382004	0.00015781927020084828
BCAR1	9606.ENSP00000391669	0.00015734990166830847
DNTT	9606.ENSP00000360216	0.00015670363429325896
IL11RA	9606.ENSP00000450565	0.0001567012712940788
LTF	9606.ENSP00000231751	0.000156690409177213
AR	9606.ENSP00000363822	0.00015658250295023783
AICDA	9606.ENSP00000229335	0.00015634615346061872
CDKN1A	9606.ENSP00000384849	0.00015596585069215077
PSMB9	9606.ENSP00000363993	0.00015588437783553837
YWHAZ	9606.ENSP00000379287	0.00015580967326222768
COL1A2	9606.ENSP00000297268	0.0001557520910716522
LY75	9606.ENSP00000263636	0.0001556008248626278
AKT2	9606.ENSP00000375892	0.000155456023144271
FGF18	9606.ENSP00000274625	0.00015520468261442466
ITGA3	9606.ENSP00000315190	0.00015487178092051182
RACK1	9606.ENSP00000426909	0.0001546304951572214
NFKB2	9606.ENSP00000358983	0.00015441346900970022
MAPK12	9606.ENSP00000215659	0.0001540619822606064
XBP1	9606.ENSP00000216037	0.00015392227758504246
PRKCD	9606.ENSP00000331602	0.00015379070176928242
VIM	9606.ENSP00000446007	0.00015375584351806624
SKP1	9606.ENSP00000231487	0.00015329945075871944
CR1	9606.ENSP00000356016	0.00015327820812773975
FGF3	9606.ENSP00000334122	0.0001530901376656965
CD8B2	9606.ENSP00000496416	0.00015284213575444264
P4HB	9606.ENSP00000327801	0.0001523624974373281
FGF6	9606.ENSP00000228837	0.00015223562497960905
RAP1B	9606.ENSP00000250559	0.00015188685771596683
ACKR3	9606.ENSP00000272928	0.00015164542786563412
TGFBR3	9606.ENSP00000212355	0.00015124027253479732
ARG2	9606.ENSP00000261783	0.00015085807921646433
NCOR1	9606.ENSP00000268712	0.00015082813291589253
HMBS	9606.ENSP00000498786	0.00015080809724576127
HSPA9	9606.ENSP00000297185	0.00015078642923401002
RAC1	9606.ENSP00000348461	0.00015068258109208799
MAPK11	9606.ENSP00000333685	0.00015045518699255972
FCAR	9606.ENSP00000347714	0.00015035881757753336
ITGA6	9606.ENSP00000386896	0.00014989243514162642
IL9R	9606.ENSP00000244174	0.00014949888774299345
IKBKE	9606.ENSP00000464030	0.00014934552999790673
A2M	9606.ENSP00000323929	0.00014888485076749967
FGF22	9606.ENSP00000215530	0.000148854775871204
GFAP	9606.ENSP00000253408	0.00014880260440488827
PPP2CA	9606.ENSP00000418447	0.0001482899812440611
FLNA	9606.ENSP00000358866	0.00014791756588854467
FGF20	9606.ENSP00000180166	0.00014777531487224696
RRAGC	9606.ENSP00000362092	0.0001476077197273923
PPARA	9606.ENSP00000385523	0.0001474140297677768
CFLAR	9606.ENSP00000312455	0.00014706369139319921
GHR	9606.ENSP00000483403	0.00014701135591155859
IGHD	9606.ENSP00000478893	0.00014683462901021293
SKA1	9606.ENSP00000285116	0.00014674648836091893
HCLS1	9606.ENSP00000320176	0.00014665538050240057
MAPK13	9606.ENSP00000211287	0.00014621858154223577
HSPG2	9606.ENSP00000363827	0.00014596027252563722
ITGA1	9606.ENSP00000282588	0.00014592185742051884
FGF16	9606.ENSP00000399324	0.00014579623217804427
RPS3	9606.ENSP00000278572	0.00014544758628867472
PDIA3	9606.ENSP00000300289	0.00014537918497970032
GYPC	9606.ENSP00000259254	0.00014496099544490353
CDK2	9606.ENSP00000266970	0.0001447946532818125
IRF5	9606.ENSP00000418037	0.00014464718110795567
PTK2B	9606.ENSP00000380638	0.00014450561052258956
MAF	9606.ENSP00000327048	0.00014446518607147708
RNF31	9606.ENSP00000315112	0.0001444204529124036
IRS2	9606.ENSP00000365016	0.00014422853523057635
ENPP1	9606.ENSP00000498074	0.00014394667109791988
AGTR2	9606.ENSP00000360973	0.00014388124722191614
RPS6	9606.ENSP00000369757	0.00014379984981698684
MAP2K1	9606.ENSP00000302486	0.00014327134344025366
REL	9606.ENSP00000295025	0.00014290617714870227
CADM1	9606.ENSP00000329797	0.0001428729063976639
GNB5	9606.ENSP00000261837	0.00014253510554030718
CLU	9606.ENSP00000315130	0.000142097168907821
ANGPT2	9606.ENSP00000314897	0.0001418534468863777
RAD51	9606.ENSP00000493712	0.00014169856485858457
ITGA11	9606.ENSP00000327290	0.00014102475860354295
TBP	9606.ENSP00000230354	0.0001407750204779561
IFIT1	9606.ENSP00000360869	0.0001405885846996109
SHC3	9606.ENSP00000364995	0.00014024967127733095
TAB2	9606.ENSP00000356426	0.0001401589589906046
ITGB8	9606.ENSP00000222573	0.00014011044071036318
TAB1	9606.ENSP00000216160	0.00014007063206034978
H2BC21	9606.ENSP00000358151	0.00013986582156458847
PRKN	9606.ENSP00000355865	0.000139347321371124
PRLR	9606.ENSP00000482954	0.00013913436676341962
ENPP3	9606.ENSP00000406261	0.00013911156424067147
NUDC	9606.ENSP00000319664	0.00013908544925732516
ANK2	9606.ENSP00000349588	0.0001389891428908707
RPS18	9606.ENSP00000393241	0.00013850585112042357
FGF13	9606.ENSP00000396198	0.00013842153511442544
GNB3	9606.ENSP00000229264	0.0001379208206726575
COL2A1	9606.ENSP00000369889	0.00013764507047339208
SHC2	9606.ENSP00000264554	0.00013754833005117574
NCOR2	9606.ENSP00000384018	0.00013718940381458346
ITGA8	9606.ENSP00000367316	0.00013706470343698087
RIPK3	9606.ENSP00000216274	0.00013705968740060034
PROC	9606.ENSP00000234071	0.00013699516382986685
TLR5	9606.ENSP00000496355	0.00013697101615220533
LAIR1	9606.ENSP00000375622	0.00013665570632917002
MAOA	9606.ENSP00000340684	0.00013665474607130776
BATF3	9606.ENSP00000243440	0.00013660774884426127
SOS2	9606.ENSP00000216373	0.000136367131726651
DYNLT1	9606.ENSP00000356056	0.00013539173819816935
CD72	9606.ENSP00000259633	0.0001353497026578866
RET	9606.ENSP00000347942	0.00013527846847171364
UBE2D1	9606.ENSP00000363019	0.0001346809328844807
TLN2	9606.ENSP00000453508	0.0001346668324485257
ATF3	9606.ENSP00000344352	0.00013385431648335898
LY96	9606.ENSP00000284818	0.00013368670143490825
TOR1A	9606.ENSP00000345719	0.00013363518533684047
VDAC1	9606.ENSP00000378487	0.00013352408208021832
ADIPOQ	9606.ENSP00000389814	0.00013344996911272947
IFIT3	9606.ENSP00000360876	0.00013305594299686135
BTRC	9606.ENSP00000359206	0.00013265187269628269
NOS3	9606.ENSP00000297494	0.0001326181915117245
SKA3	9606.ENSP00000319417	0.00013259668352038462
THBS2	9606.ENSP00000355751	0.0001322636755152447
RASA1	9606.ENSP00000274376	0.00013223898616635966
UBE2D2	9606.ENSP00000381717	0.00013219262988970073
CBLB	9606.ENSP00000499037	0.0001319583999301908
GNA11	9606.ENSP00000078429	0.00013187796234131216
SIN3A	9606.ENSP00000378402	0.0001316623673069922
FURIN	9606.ENSP00000483552	0.00013162196491418304
GAB1	9606.ENSP00000262995	0.0001314996866163978
PRKCG	9606.ENSP00000263431	0.000130931508479879
CEBPA	9606.ENSP00000427514	0.00013092008086541988
FGF19	9606.ENSP00000294312	0.00013043431167115583
BUB1	9606.ENSP00000302530	0.00013041758988974775
SORBS1	9606.ENSP00000360293	0.00013027546466740068
WDR5	9606.ENSP00000351446	0.0001302631399642282
EDN1	9606.ENSP00000368683	0.00012996756626987857
SHC4	9606.ENSP00000329668	0.0001298648786356693
PSMB8	9606.ENSP00000364016	0.00012958197099874086
GAD2	9606.ENSP00000365437	0.00012954004686627717
CARD11	9606.ENSP00000380150	0.00012948490945171613
PLAT	9606.ENSP00000220809	0.0001294073986441181
KAT5	9606.ENSP00000340330	0.00012939940607299333
GHRL	9606.ENSP00000335074	0.00012928747132544152
PTPRJ	9606.ENSP00000400010	0.00012921961340123616
EEF1A2	9606.ENSP00000217182	0.00012903814072787978
RIPK2	9606.ENSP00000220751	0.00012897211536944852
DAXX	9606.ENSP00000266000	0.00012892192447546937
CD200R1	9606.ENSP00000311035	0.00012884633103097073
PIGR	9606.ENSP00000348888	0.00012880708245478143
KLRC3	9606.ENSP00000371328	0.00012842890264219724
