,iter,drug,tissue,model,feature,BIC,train_size,acc,tp,tn,fp,fn,roc_auc,brier,log_loss
6525,25,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5882352941176471,1,19,5,9,0.5666666666666667,0.25470588235294117,1.68130755234551
6526,26,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5882352941176471,0,20,4,10,0.5645833333333333,0.22088235294117653,0.6204114595470086
6527,27,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5588235294117647,0,19,5,10,0.4895833333333333,0.27,2.704712297958933
6528,28,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,1,21,3,9,0.7041666666666667,0.18588235294117647,0.5315709503249171
6529,29,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,0,23,1,10,0.7229166666666667,0.1814705882352941,0.5148373894861114
6530,30,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,0,23,1,10,0.7604166666666666,0.17882352941176471,0.5215247219598933
6531,31,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.5916666666666667,0.2164705882352941,2.5891508903675717
6532,32,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,1,22,2,9,0.6145833333333333,0.21737132352941177,0.6100800896596796
6533,33,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,1,20,4,9,0.58125,0.23667279411764705,0.6700272357559847
6534,34,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.5916666666666667,0.21783088235294118,0.6306766246725823
6535,35,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.6854166666666667,0.19323529411764706,0.5687368443022381
6536,36,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,2,20,4,8,0.6416666666666666,0.27941176470588236,7.6246189861593985
6537,37,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5588235294117647,0,19,5,10,0.5604166666666667,0.2587316176470588,1.6935420524533724
6538,38,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,0,21,3,10,0.5729166666666667,0.23117647058823532,1.633149311408869
6539,39,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.6791666666666667,0.20634191176470587,1.573120153564487
6540,40,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,1,22,2,9,0.6958333333333334,0.19058823529411767,0.5557749549228488
6541,41,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7647058823529411,2,24,0,8,0.5666666666666667,0.25,5.585950808041912
6542,42,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7352941176470589,1,24,0,9,0.69375,0.1919934640522876,0.535344774417875
6543,43,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,0,21,3,10,0.6333333333333333,0.21941176470588236,1.5804437800328965
6544,44,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.7729166666666667,0.1735294117647059,0.5101934748778155
6545,45,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,2,20,4,8,0.6270833333333333,0.22117647058823528,2.5983428642631274
6546,46,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,1,22,2,9,0.6916666666666667,0.2113970588235294,1.5524534624951138
6547,47,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,1,22,2,9,0.6541666666666666,0.20634191176470587,0.5874108720380241
6548,48,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,0,23,1,10,0.7354166666666667,0.17823529411764708,0.5127036451916543
6549,49,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5588235294117647,2,17,7,8,0.4979166666666667,0.2558823529411765,0.7043195654395229
6550,50,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7352941176470589,1,24,0,9,0.7958333333333333,0.17029411764705882,0.5130634845348409
6551,51,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,1,20,4,9,0.6749999999999999,0.20863970588235295,1.5631260925765222
6552,52,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,1,21,3,9,0.6833333333333333,0.1948529411764706,0.5547456300150402
6553,53,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,1,21,3,9,0.7479166666666667,0.18029411764705883,0.5256021019720734
6554,54,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7058823529411765,2,22,2,8,0.6208333333333333,0.20500000000000002,0.5896321569726234
6555,55,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,1,20,4,9,0.5979166666666667,0.22426470588235295,1.6024767036599248
6556,56,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,0,23,1,10,0.69375,0.1952941176470588,1.5417205577935333
6557,57,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5588235294117647,2,17,7,8,0.5375000000000001,0.2526470588235294,0.7222083292564241
6558,58,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7058823529411765,0,24,0,10,0.6979166666666666,0.18676470588235294,0.5509790907897304
6559,59,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7058823529411765,3,21,3,7,0.7270833333333333,0.184640522875817,0.535344774417875
6560,60,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.6749999999999999,0.19705882352941173,0.5806433128512953
6561,61,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,1,21,3,9,0.7041666666666667,0.18911764705882353,0.5476458941630538
6562,62,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,2,20,4,8,0.6145833333333334,0.22205882352941178,0.6142784093197771
6563,63,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7058823529411765,2,22,2,8,0.7458333333333333,0.18382352941176472,0.5356293545300319
6564,64,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,0,23,1,10,0.6270833333333333,0.20676470588235296,0.6034435407773444
6565,65,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,1,21,3,9,0.6187499999999999,0.21588235294117647,0.618833192064537
6566,66,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,1,22,2,9,0.63125,0.20852941176470585,0.6009388993555709
6567,67,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.4770833333333333,0.2482352941176471,2.6585832591248497
6568,68,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,1,22,2,9,0.7291666666666666,0.184640522875817,0.5222186831640979
6569,69,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.7,0.1941176470588235,0.5593302571308181
6570,70,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,2,21,3,8,0.55,0.23117647058823532,0.6629464757110632
6571,71,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7352941176470589,2,23,1,8,0.6583333333333333,0.201797385620915,0.5768156828807339
6572,72,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5882352941176471,0,20,4,10,0.4916666666666667,0.2497058823529412,4.631654172543445
6573,73,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7058823529411765,3,21,3,7,0.7479166666666668,0.18382352941176472,0.5458510499913548
6574,74,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,1,20,4,9,0.63125,0.23,0.638136021489522
6575,75,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,0,21,3,10,0.6312500000000001,0.21231617647058823,0.6086450848311671
6576,76,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7058823529411765,2,22,2,8,0.5458333333333334,0.23852941176470588,2.641014419623641
6577,77,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,2,20,4,8,0.6458333333333334,0.21875,0.6128068366627465
6578,78,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.6708333333333333,0.19323529411764706,0.5546911025666588
6579,79,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,1,20,4,9,0.6333333333333334,0.21411764705882355,0.6014076152172871
6580,80,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.74375,0.18058823529411763,0.5228354399415125
6581,81,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,0,22,2,10,0.68125,0.19558823529411762,0.5519453797565268
6582,82,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,1,21,3,9,0.7145833333333333,0.18882352941176472,0.5534904556690041
6583,83,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5882352941176471,1,19,5,9,0.6375,0.2135294117647059,0.6071488290967728
6584,84,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7941176470588235,4,23,1,6,0.8145833333333334,0.16941176470588235,0.502082195359651
6585,85,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7058823529411765,2,22,2,8,0.6291666666666667,0.205,0.5990197683369779
6586,86,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,0,21,3,10,0.7395833333333334,0.18705882352941178,0.5437062479127674
6587,87,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,1,20,4,9,0.6812499999999999,0.19764705882352943,0.5721099559564087
6588,88,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,1,22,2,9,0.5333333333333333,0.2536764705882353,3.6438204485310717
6589,89,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7352941176470589,2,23,1,8,0.7395833333333334,0.17647058823529416,0.5244014550744188
6590,90,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5882352941176471,1,19,5,9,0.44375,0.27294117647058824,1.72494539667282
6591,91,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,0,21,3,10,0.56875,0.22647058823529415,0.6591101770872416
6592,92,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5882352941176471,1,19,5,9,0.5645833333333333,0.23588235294117646,0.6630707625579568
6593,93,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,0,23,1,10,0.6500000000000001,0.2107843137254902,2.551694887386028
6594,94,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7058823529411765,0,24,0,10,0.6875000000000001,0.18735294117647056,0.5489498886871731
6595,95,Atezo,KIRC,KNN,Miracle,NA,0.8,0.5588235294117647,2,17,7,8,0.46041666666666664,0.41911764705882354,12.904769567483687
6596,96,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6176470588235294,1,20,4,9,0.6333333333333334,0.21882352941176475,0.610613036027843
6597,97,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6764705882352942,0,23,1,10,0.6958333333333333,0.20500000000000002,0.5881639605741166
6598,98,Atezo,KIRC,KNN,Miracle,NA,0.8,0.7352941176470589,1,24,0,9,0.6520833333333333,0.1970588235294118,0.5841264955894305
6599,99,Atezo,KIRC,KNN,Miracle,NA,0.8,0.6470588235294118,1,21,3,9,0.4979166666666667,0.25597426470588236,2.6890584443698646
6600,0,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.59375,0.22716346153846154,1.9103560476224335
6601,1,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.5416666666666666,0.2561538461538462,2.011529823010545
6602,2,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.5625,0.23346153846153847,0.6710715490697923
6603,3,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.6805555555555556,0.19891826923076922,1.8582644681109568
6604,4,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.6979166666666666,0.19961538461538464,0.5764553569710963
6605,5,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.4409722222222222,0.27692307692307694,2.0597130141065203
6606,6,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,0,15,3,8,0.5347222222222222,0.2507692307692308,0.6949351070483687
6607,7,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.7013888888888888,0.20269230769230775,0.5745700199816951
6608,8,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.6076388888888888,0.2357692307692308,0.669980823712219
6609,9,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.6805555555555556,0.20461538461538462,0.5752005405358627
6610,10,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5384615384615384,0,14,4,8,0.4444444444444444,0.28307692307692306,2.0533135826643822
6611,11,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.6041666666666667,0.21653846153846154,0.6162186327393862
6612,12,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.8090277777777778,0.18615384615384614,0.5324684325102216
6613,13,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.33333333333333337,0.4230769230769231,13.969581638977358
6614,14,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,2,14,4,6,0.6388888888888888,0.22038461538461537,0.6109042586892278
6615,15,Atezo,KIRC,KNN,Miracle,NA,0.85,0.7307692307692307,1,18,0,7,0.8229166666666666,0.16025641025641027,0.47005968421994326
6616,16,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5384615384615384,0,14,4,8,0.5416666666666666,0.27884615384615385,0.7680495765293636
6617,17,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.4513888888888889,0.28846153846153844,4.642754339313596
6618,18,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.4444444444444445,0.33653846153846156,7.331364409768653
6619,19,Atezo,KIRC,KNN,Miracle,NA,0.85,0.4230769230769231,1,10,8,7,0.46875,0.25538461538461543,0.6899778355120253
6620,20,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.7361111111111112,0.18384615384615385,0.5479193052507356
6621,21,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.5347222222222223,0.26153846153846155,0.740293404996793
6622,22,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,2,14,4,6,0.5416666666666667,0.27564102564102566,3.3072122288241874
6623,23,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,1,14,4,7,0.625,0.23461538461538464,0.6547198619828187
6624,24,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,1,14,4,7,0.5555555555555556,0.26384615384615384,0.7175583087709584
6625,25,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,0,18,0,8,0.7881944444444444,0.18730769230769234,0.5418191117824034
6626,26,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.4791666666666667,0.2722355769230769,2.04257008707755
6627,27,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.4479166666666667,0.33653846153846156,9.890677076451528
6628,28,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,0,15,3,8,0.46875000000000006,0.2646153846153846,0.7231719207949232
6629,29,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,1,16,2,7,0.48611111111111105,0.28525641025641024,4.643147616098549
6630,30,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,1,16,2,7,0.6736111111111112,0.20653846153846153,0.5948388876978238
6631,31,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.7013888888888888,0.19123931623931625,0.5545683218097979
6632,32,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.670138888888889,0.20230769230769236,0.566302835977463
6633,33,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.71875,0.19,0.5348139743030287
6634,34,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.65625,0.21423076923076925,0.6222754218469569
6635,35,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,0,18,0,8,0.6006944444444445,0.21038461538461545,0.614947794000875
6636,36,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,0,15,3,8,0.6111111111111112,0.23931623931623933,1.9444372212242753
6637,37,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,1,16,2,7,0.41666666666666663,0.29500000000000004,2.131424350936128
6638,38,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,0,18,0,8,0.8194444444444444,0.17423076923076922,0.5048719369480108
6639,39,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.5590277777777778,0.25240384615384615,4.545185337260827
6640,40,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,2,14,4,6,0.5347222222222222,0.24923076923076926,0.6874361580350027
6641,41,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.7152777777777778,0.18884615384615383,0.5612949299907345
6642,42,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.6041666666666667,0.22846153846153847,1.925757576771803
6643,43,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.6006944444444444,0.22576923076923075,0.6450265403760691
6644,44,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.45138888888888895,0.2991452991452992,3.3876685388887413
6645,45,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,1,14,4,7,0.6666666666666666,0.20615384615384616,0.5893878046274891
6646,46,Atezo,KIRC,KNN,Miracle,NA,0.85,0.7307692307692307,2,17,1,6,0.7951388888888888,0.16615384615384615,0.49225318744467156
6647,47,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.6770833333333334,0.20884615384615388,0.5795505439109395
6648,48,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,0,18,0,8,0.6354166666666667,0.2076923076923077,0.5985759549460409
6649,49,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,1,16,2,7,0.6666666666666667,0.20807692307692308,0.6091902428671104
6650,50,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.6180555555555556,0.21653846153846157,0.6275985881107692
6651,51,Atezo,KIRC,KNN,Miracle,NA,0.85,0.7307692307692307,1,18,0,7,0.7881944444444444,0.17423076923076924,0.5132830600620427
6652,52,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.7256944444444445,0.19153846153846155,0.5482257733141656
6653,53,Atezo,KIRC,KNN,Miracle,NA,0.85,0.7307692307692307,1,18,0,7,0.5069444444444444,0.27884615384615385,5.891751034759536
6654,54,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,0,15,3,8,0.65625,0.21307692307692308,0.5837741926035245
6655,55,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,0,15,3,8,0.5416666666666666,0.24846153846153848,1.9750764597101436
6656,56,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.6458333333333334,0.21884615384615383,0.6080793655416765
6657,57,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.6423611111111112,0.21461538461538462,0.6045048272470892
6658,58,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.642361111111111,0.21076923076923076,0.6018600474804758
6659,59,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,0,15,3,8,0.6041666666666666,0.2265625,0.6278587988301675
6660,60,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,3,15,3,5,0.5520833333333334,0.33653846153846156,9.890677076451526
6661,61,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,0,18,0,8,0.8125,0.16466346153846154,1.7701652699232375
6662,62,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.6076388888888888,0.2323076923076923,3.21447414362527
6663,63,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,2,15,3,6,0.6041666666666666,0.24679487179487183,3.238776192315361
6664,64,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.5763888888888888,0.23384615384615387,0.6597091781257173
6665,65,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,1,17,1,7,0.71875,0.1938461538461539,1.8416076038197933
6666,66,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,1,16,2,7,0.5937500000000001,0.23153846153846153,1.9355948374883525
6667,67,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,2,14,4,6,0.6354166666666666,0.21814903846153846,0.612451330450415
6668,68,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.48958333333333337,0.2503846153846154,0.7203744097048558
6669,69,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.5277777777777778,0.3173076923076923,8.557701729220863
6670,70,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,1,16,2,7,0.71875,0.1969230769230769,0.5706544014765703
6671,71,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.46875,0.2841880341880342,3.3508565109504946
6672,72,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.5416666666666666,0.24499999999999997,1.9660002038948368
6673,73,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.7222222222222222,0.19769230769230767,0.5650754015997133
6674,74,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.7708333333333333,0.18153846153846154,0.5139047884025564
6675,75,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.6215277777777778,0.21307692307692308,1.8713462754009726
6676,76,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,1,16,2,7,0.7222222222222222,0.19461538461538463,0.5644262912017157
6677,77,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5384615384615384,2,12,6,6,0.4861111111111111,0.2734615384615384,0.7589004534652197
6678,78,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,2,15,3,6,0.6250000000000001,0.2357692307692308,0.6657659672332881
6679,79,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.5868055555555556,0.2457692307692308,0.6818385683143157
6680,80,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.5555555555555556,0.2380769230769231,0.6626692181694144
6681,81,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,0,18,0,8,0.6979166666666667,0.19423076923076923,0.5638639895252411
6682,82,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.7569444444444444,0.1988461538461538,0.5588126791777511
6683,83,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,0,18,0,8,0.8263888888888888,0.17230769230769233,0.5027209687153886
6684,84,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,1,15,3,7,0.5763888888888888,0.22384615384615386,0.6396188616664961
6685,85,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,0,15,3,8,0.5590277777777778,0.23692307692307696,1.9516762307830335
6686,86,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.5590277777777778,0.2536057692307692,1.9806686289070081
6687,87,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,1,16,2,7,0.59375,0.2173076923076923,0.6321374970804379
6688,88,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,0,17,1,8,0.6180555555555556,0.2503846153846154,1.9532101332242133
6689,89,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,0,16,2,8,0.7395833333333333,0.18961538461538469,0.549018822821963
6690,90,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,0,15,3,8,0.6666666666666667,0.20500000000000002,0.5762840358038124
6691,91,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6923076923076923,0,18,0,8,0.8090277777777778,0.17115384615384616,0.5106728924425368
6692,92,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5769230769230769,1,14,4,7,0.6354166666666667,0.2119230769230769,0.6107763418827055
6693,93,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,1,16,2,7,0.6284722222222222,0.21923076923076923,0.6230684713547545
6694,94,Atezo,KIRC,KNN,Miracle,NA,0.85,0.5,0,13,5,8,0.45138888888888895,0.2765384615384615,2.0349300519376547
6695,95,Atezo,KIRC,KNN,Miracle,NA,0.85,0.7307692307692307,1,18,0,7,0.7638888888888888,0.17423076923076924,0.518606226325855
6696,96,Atezo,KIRC,KNN,Miracle,NA,0.85,0.7307692307692307,1,18,0,7,0.6423611111111112,0.21269230769230774,0.6147924951368686
6697,97,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,2,15,3,6,0.625,0.2203846153846154,0.6470583840158229
6698,98,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6538461538461539,1,16,2,7,0.6006944444444444,0.22615384615384615,0.6330248566641725
6699,99,Atezo,KIRC,KNN,Miracle,NA,0.85,0.6153846153846154,2,14,4,6,0.5625,0.23653846153846148,1.9607018521479558
6700,0,Atezo,KIRC,KNN,Miracle,NA,0.9,0.5882352941176471,0,10,2,5,0.575,0.22823529411764706,0.6467160168694027
6701,1,Atezo,KIRC,KNN,Miracle,NA,0.9,0.7058823529411765,0,12,0,5,0.6833333333333333,0.19117647058823528,0.5585230378043027
6702,2,Atezo,KIRC,KNN,Miracle,NA,0.9,0.6470588235294118,0,11,1,5,0.525,0.22764705882352942,0.6527046098772407
6703,3,Atezo,KIRC,KNN,Miracle,NA,0.9,0.47058823529411764,0,8,4,5,0.5833333333333333,0.22588235294117645,0.620998933363553
6704,4,Atezo,KIRC,KNN,Miracle,NA,0.9,0.5294117647058824,0,9,3,5,0.5666666666666667,0.2435294117647059,2.621763757575715
6705,5,Atezo,KIRC,KNN,Miracle,NA,0.9,0.5294117647058824,0,9,3,5,0.525,0.24588235294117644,0.6688963482568419
